formattedDay,totalVolumeUSD,numberOfUsers,numberOfNewUsers,solanaVolumeUSD,baseVolumeUSD,bscVolumeUSD,solanaNumberOfUsers,baseNumberOfUsers,bscNumberOfUsers,numberOfReturningUsers,feesUSD,feesSOL,feesETH,feesBNB,numberOfTrades,numberOfPairs,cumulative_numberOfNewUsers
21/03/2025,3.103318930457688e+06,4226,2316,2.048330826450861e+06,94987.76879382838,960000.335213,3589,57,581,1910,28252.367923263777,144.3789123950002,0.4678820224330096,14.033431059354234,37183,4389,108371
20/03/2025,6.257556732900602e+06,4989,1643,5.870107883630362e+06,120411.91619989078,267036.9330703501,4782,72,135,3346,53367.494279878025,379.2697730330002,0.5636711232188638,4.075436970632433,57948,5732,106055
19/03/2025,7.175059314820146e+06,3942,1040,6.728281212716577e+06,118157.94919374584,328620.1529098238,3707,75,161,2902,64198.83278021735,459.7192608540009,0.5744110783907672,5.089849419527636,66176,6457,104412
18/03/2025,6.418681794620971e+06,4951,1725,5.816750874149233e+06,222036.4937821202,379894.42668961536,4689,107,160,3226,56884.38613605657,410.7123292850008,1.1152736977620317,5.740711221491839,61248,5804,103372
17/03/2025,8.220666440543682e+06,4201,1247,7.568200035239644e+06,272024.81376235216,380441.59154168726,3967,116,121,2954,72024.00359362834,512.2154349010012,1.3347689487997891,5.7350358393242775,78629,7479,101647
16/03/2025,5.931977491043901e+06,4370,1818,5.575350570947441e+06,233038.97118611544,123587.94891034282,4236,74,60,2552,52904.011071988425,379.4651263170008,1.146268224964018,1.9581728175561677,65547,6381,100400
15/03/2025,7.938809565514746e+06,4554,1554,7.5963507261303365e+06,236546.35201228686,105912.48737212043,4425,93,38,3000,70757.4636117369,501.27768580100025,1.1238751340409956,1.7332163694483547,71856,6933,98582
14/03/2025,6.597067108898471e+06,4083,1238,6.237074537667668e+06,334812.81640855473,25179.75482224917,3964,102,17,2845,59069.901807280716,431.02283687500056,1.635083857167922,0.4293596577769495,65743,7474,97028
13/03/2025,7.715148249430975e+06,3594,726,7.555535458988758e+06,147545.58947256985,12067.200969648513,3520,64,10,2868,68866.4931074096,541.6655342959996,0.7425754174834536,0.20162694402791925,75581,7724,95790
12/03/2025,8.412506670182727e+06,3958,892,7.953036475933905e+06,451832.3831988826,7637.811049939932,3853,104,1,3066,74570.02435451547,561.3585906430002,2.259161834654182,0.13786911406234645,80419,8320,95064
11/03/2025,7.013761158935212e+06,3511,717,6.777145894755139e+06,232346.19315371735,4269.071026354909,3430,75,6,2794,63350.22871764703,491.61723675299993,1.1670716806525219,0.07015368450389255,68457,7766,94172
10/03/2025,6.7757535390138095e+06,3350,691,6.660706065130922e+06,113927.361710463,1120.1121724254263,3282,67,2,2659,61081.83935830562,482.11919777899965,0.529861087565017,0.02000177415119059,70279,7311,93455
09/03/2025,6.731785844251373e+06,3841,1219,6.6278878053618455e+06,97872.95827505861,6025.080614468309,3792,44,5,2622,59022.188880653106,433.5387504960003,0.4258067596100393,0.10826612782625882,65974,6017,92764
08/03/2025,1.083157370406423e+07,3374,514,8.420475902029218e+06,2.3810079344699387e+06,30089.867565068256,3276,90,8,2860,97548.62491914575,548.4038915630008,9.933821752253007,0.4955828896137807,70830,6714,91545
07/03/2025,1.240502801437248e+07,3786,442,1.2331238172473652e+07,66850.24326257955,6939.598636247674,3752,30,4,3344,110319.93223238688,763.018786673001,0.2856004392206703,0.10971426615819624,90172,8284,91031
06/03/2025,8.883877620728293e+06,3628,523,8.774809412973134e+06,52987.941015467135,56080.2667396933,3591,27,11,3105,78773.16819244235,529.5318887749995,0.22443685753536324,0.936117818515471,71904,7068,90589
05/03/2025,9.359155198947014e+06,3946,833,9.267641769843051e+06,75250.88570149781,16262.543402466681,3909,31,6,3113,82753.33770062019,567.6606561400021,0.3284594402313633,0.27624539111713287,70659,6142,90066
04/03/2025,6.564280721046467e+06,3231,431,6.541072934203132e+06,18577.605391669582,4630.181451665864,3193,24,14,2800,56647.09456915267,402.8118269049999,0.08262202441869405,0.0814474044439385,52044,5130,89233
03/03/2025,7.739765445079582e+06,3831,785,7.53018943653043e+06,21338.195898402333,188237.8126507487,3771,18,42,3046,69761.53903188754,431.7758301690011,0.08335020932635245,2.8504436968022304,54681,5768,88802
02/03/2025,7.265985441258484e+06,3521,744,6.903040207885146e+06,37528.11489953003,325417.1184738084,3373,29,119,2777,64551.98071887955,376.6977710690002,0.14738005030747056,4.892130652560136,55034,6993,88017
01/03/2025,3.332786370469736e+06,2492,336,3.242101263394156e+06,57451.34217685528,33233.76489872471,2449,30,13,2156,29238.71265113771,198.60741143699997,0.24369672164537812,0.5505862934407354,32794,4517,87273
28/02/2025,4.866683127407264e+06,3264,768,4.75020988866226e+06,64135.64934239277,52337.58940261039,3208,27,29,2496,42697.21283803552,295.9896613710004,0.278765110012887,0.858591474176982,47006,5259,86937
27/02/2025,6.633616390327774e+06,3228,408,6.569921783019848e+06,51612.9467164653,12081.660591461115,3168,36,24,2820,59067.25822713573,423.14187473000146,0.2101542987827583,0.19601868584840895,60112,6568,86169
26/02/2025,5.67290965639503e+06,3289,392,5.567785032493091e+06,53802.264612856015,51322.359289083346,3236,31,22,2897,51231.16148910585,362.2118113450009,0.21267244260247803,0.833481208436997,51510,6264,85761
25/02/2025,6.08004478343198e+06,3461,461,5.963589881859234e+06,108448.74973690866,8006.151835835825,3398,33,30,3000,54533.30566870236,377.252721803,0.43061820532392925,0.12740391417976388,51699,6093,85369
24/02/2025,9.031536829672977e+06,3652,486,8.857599447488932e+06,157930.07413373142,16007.308050313615,3572,44,36,3166,78272.94522985144,487.9809300890006,0.5344975244337378,0.24950195200776193,60628,7025,84908
23/02/2025,9.465908063785031e+06,3753,552,9.358977645407645e+06,103138.77427826874,3791.6440991158547,3703,15,35,3201,82229.71011285737,479.6510867000003,0.32251370012433406,0.053583505444824014,57384,5585,84422
22/02/2025,9.480542102828417e+06,3640,518,9.347882988649923e+06,49386.974580376955,83272.13959812059,3552,33,55,3122,81850.5442178297,467.4950261250005,0.1693792531828853,1.2014716571511719,58334,5418,83870
21/02/2025,1.1450812482194563e+07,4183,531,1.1174092101057043e+07,264387.3589936732,12333.022143852395,4098,65,20,3652,102294.57537297322,574.8876114730002,0.9227226209507534,0.18530428634618998,75294,7446,83352
20/02/2025,1.4256342497791465e+07,4295,573,1.414880765239008e+07,88039.47743665816,19495.367964730915,4224,45,26,3722,125126.81461237605,717.1713396420005,0.26336467114412715,0.27539221044185097,76259,7290,82821
19/02/2025,1.4033098148826689e+07,4564,613,1.3880189935046908e+07,89256.3792324628,63651.834547318846,4508,22,34,3951,126328.83270413964,739.9195166300002,0.1960563233716686,0.9192200560605609,74140,7177,82248
18/02/2025,1.4181769684911927e+07,4353,567,1.3970910063874641e+07,155984.22140848057,54875.39962880491,4286,28,39,3786,127087.74879285212,742.5141432440025,0.27022116023100007,0.7980929055436401,70044,6703,81635
17/02/2025,1.3478070154082041e+07,4291,586,1.3468488633733405e+07,9457.315867384576,124.20448125293863,4283,6,2,3705,122154.80956027341,669.3395665600008,0.024651990099,0.001844650642201877,79238,7796,81068
16/02/2025,1.3487148483087821e+07,4039,527,1.342753011635291e+07,5583.5099455629115,54034.856789346944,4008,3,28,3512,120463.9057086655,625.2460920500008,0.007,0.7753985612973082,73287,7879,80482
15/02/2025,1.7447496647417024e+07,4270,628,1.7363369921202693e+07,15974.676683367388,68152.0495309653,4231,5,34,3642,153211.05781154998,778.0969305610012,0.018009999999999998,0.9613261286496906,74195,7038,79955
14/02/2025,3.074615540809912e+07,5405,898,3.0446922752517886e+07,3828.6151233108444,295404.04045791633,5331,3,71,4507,266342.0425961265,1323.104492395004,0.000600218443037,4.035682080331072,96468,8941,79327
13/02/2025,2.6337144345367447e+07,5722,1178,2.4933777105863363e+07,16254.706978072774,1.3871125325260076e+06,5578,8,136,4544,232545.42900600904,1131.3585961310075,0.041006833155979396,18.655507160005545,97704,9092,78429
12/02/2025,3.305157503669448e+07,6152,1209,3.303322955948771e+07,18345.477206766434,0,6145,7,0,4943,290473.78525491897,1485.4076757400048,0.03115,0,120914,10070,77251
11/02/2025,4.017690836357438e+07,6349,1330,4.014967894118413e+07,27229.42239024692,0,6333,16,0,5019,353132.39041000383,1764.1828622730118,0.04458000000000001,0,140241,9236,76042
10/02/2025,5.144634667762592e+07,6444,1288,5.131197736001439e+07,134369.3176115396,0,6425,19,0,5156,438086.57097515493,2162.1874785540085,0.24469650000000004,0,137561,8741,74712
09/02/2025,3.869923359669773e+07,5605,876,3.8689037332194515e+07,10196.26450321983,0,5593,12,0,4729,343304.6878999898,1704.1807153970112,0.02223511,0,115243,8205,73424
08/02/2025,1.9248782088083114e+07,4872,811,1.9230817930189054e+07,17964.157894059284,0,4858,14,0,4061,169591.83041815824,865.550869533003,0.020401899999999997,0,87906,7236,72548
07/02/2025,2.560560797391862e+07,5629,988,2.5524384452372845e+07,81223.52154576966,0,5609,20,0,4641,221949.64654110698,1138.2263888150017,0.15132933646599997,0,105961,8368,71737
06/02/2025,2.1940336339694664e+07,5698,1007,2.187165491659284e+07,68681.42310182787,0,5671,27,0,4691,190381.73533666195,968.738831668001,0.11210893543348345,0,98378,8339,70749
05/02/2025,3.513919819338251e+07,6626,1317,3.511925475427744e+07,19943.43910506646,0,6609,17,0,5309,303652.3926168248,1496.392827421005,0.037936829299124494,0,130090,11065,69742
04/02/2025,3.557161496757581e+07,6290,1238,3.556325185890189e+07,8363.108673925319,0,6279,11,0,5052,311535.10357380303,1472.9649009300022,0.015590999999999992,0,128211,13316,68425
03/02/2025,2.627387222481981e+07,5445,927,2.6221645783768676e+07,52226.44105113549,0,5425,20,0,4518,234662.87241022752,1137.2516315430034,0.09846300000000002,0,118802,15082,67187
02/02/2025,1.9369306862819597e+07,4827,676,1.9363544936905008e+07,5761.925914589787,0,4819,8,0,4151,169103.11643861362,811.9827603650039,0.010201,0,88157,8549,66260
01/02/2025,3.9277376242067575e+07,6364,1325,3.926802706207176e+07,9349.17999580689,0,6349,15,0,5039,338775.6362396633,1494.8402519820008,0.008162031748840544,0,136498,10354,65584
31/01/2025,6.527864616654577e+07,8106,2196,6.526072503557538e+07,17921.130970399718,0,8087,19,0,5910,564553.398611492,2396.4162470190204,0.038199213,0,190427,15100,64259
30/01/2025,1.0979859369350477e+08,8060,1993,1.0967566471325217e+08,122928.98025260086,0,8032,28,0,6067,945155.9422535589,3961.038110674015,0.12668043564,0,218193,12896,62063
29/01/2025,5.3220776883359425e+07,6837,1635,5.312252921293655e+07,98247.6704228669,0,6813,24,0,5202,463968.64504046144,2008.171457794013,0.13850722404578367,0,152428,11952,60070
28/01/2025,5.705216777008951e+07,7025,1901,5.693277133391851e+07,119396.43617100897,0,6990,35,0,5124,495141.32387350197,2110.5151775610093,0.21252500000000007,0,163463,11519,58435
27/01/2025,5.844052503110097e+07,6673,1443,5.808609428728009e+07,354430.7438208995,0,6638,35,0,5230,513687.472610637,2201.197201569013,0.5614265944772001,0,160404,10912,56534
26/01/2025,6.077496532770455e+07,6148,1176,6.075408864355743e+07,20876.684147119915,0,6137,11,0,4972,528840.4933299206,2073.336067271004,0.03964,0,153557,11172,55091
25/01/2025,5.752655524226771e+07,6195,1320,5.7500626823632635e+07,25928.418635070528,0,6184,11,0,4875,502031.9677446725,1976.4275520130068,0.06533632111789817,0,140645,10202,53915
24/01/2025,7.678336568125366e+07,7055,1725,7.674297646964103e+07,40389.21161262546,0,7028,27,0,5330,671450.9653084377,2599.0826891890106,0.05042648527609049,0,159932,11499,52595
23/01/2025,9.247872877178247e+07,7003,1706,9.245897632544719e+07,19752.446335284025,0,6997,6,0,5297,806077.6489814685,3214.793026554013,0.034069999999999996,0,175943,12410,50870
22/01/2025,5.09093752382707e+07,6230,1575,5.088201478327314e+07,27360.454997568053,0,6225,5,0,4655,445789.1072934199,1728.1010029710155,0.05922199999999999,0,125386,10926,49164
21/01/2025,6.2810925561594345e+07,6018,1417,6.281085476364762e+07,70.79794672817879,0,6017,1,0,4601,546310.1220118628,2241.1959851500037,0.0001,0,130660,10180,47589
20/01/2025,7.026313808528763e+07,6447,1540,7.026310301080936e+07,35.07447826588182,0,6446,1,0,4907,605352.0668505464,2417.420187492011,0,0,138064,11760,46172
19/01/2025,6.03468980733405e+07,6421,1656,6.034627544857364e+07,622.6247668602073,0,6420,1,0,4765,513891.186968782,1914.927013884006,0.0009,0,117849,10668,44632
18/01/2025,4.563804652953437e+07,5785,1493,4.563546744455811e+07,2579.084976257696,0,5779,6,0,4292,401395.9979773169,1682.3928861390073,0.00345,0,94311,8807,42976
17/01/2025,2.8447622469789065e+07,4936,1201,2.8446655295293435e+07,967.1744956304044,0,4932,4,0,3735,245068.99873077948,1131.661076160004,0.001559,0,86286,8689,41483
16/01/2025,2.640451238640981e+07,4911,1078,2.640437612963081e+07,136.2567790003533,0,4908,3,0,3833,230109.63619031705,1104.442334780003,0.00024,0,93927,10536,40282
15/01/2025,2.3047061251950897e+07,4972,1210,2.303690608155426e+07,10155.170396633419,0,4969,3,0,3762,199890.94747843576,1020.1677528110013,0.01837,0,88488,9341,39204
14/01/2025,2.3726119405298155e+07,5118,1455,2.3725285188047074e+07,834.2172510841885,0,5116,2,0,3663,209284.64072891918,1123.9467290370067,0.002394,0,105828,11450,37994
13/01/2025,1.7432726072868843e+07,4303,907,1.7431698845508385e+07,1027.227360457871,0,4302,1,0,3396,154716.07990148696,852.3747590540017,0.0001,0,75968,8531,36539
12/01/2025,2.378840383302308e+07,4419,946,2.3788385008059535e+07,18.824963542285765,0,4417,2,0,3473,210105.82225060998,1115.387584165006,5.08e-05,0,98406,9691,35632
11/01/2025,2.2643436461469796e+07,4634,1236,2.2642482066984493e+07,954.3944853006989,0,4630,4,0,3398,193029.91810898058,1029.1255424280037,0.0011340010000000001,0,93127,11159,34686
10/01/2025,2.236103683985882e+07,4671,1206,2.235996477970316e+07,1072.0601556608683,0,4670,1,0,3465,193142.98572185906,1023.654903047001,0,0,95252,14998,33450
09/01/2025,2.475075400161322e+07,4519,1124,2.47500306396371e+07,723.3619761171494,0,4517,2,0,3395,220617.98511505124,1155.5271093330016,0.000253,0,101582,9912,32244
08/01/2025,2.6053954642706603e+07,4761,1330,2.605390127893669e+07,53.363769912940654,0,4760,1,0,3431,230313.94342233057,1171.2479075230015,1.2000000000000002e-05,0,98295,9785,31120
07/01/2025,2.67518071332308e+07,4483,1081,2.675156817804541e+07,238.9551853896548,0,4482,1,0,3402,230629.65501256188,1097.666217491006,-0.06504824276753036,0,95189,10269,29790
06/01/2025,2.593388345266989e+07,4332,1101,2.593094803478723e+07,2935.417882653619,0,4330,2,0,3231,224645.99163615494,1046.1878714920053,-0.7966602766933794,0,102414,10658,28709
05/01/2025,2.771073053601603e+07,4095,933,2.7709820616619293e+07,909.9193967355823,0,4094,1,0,3162,246563.4739328229,1155.6100314070034,-0.2506660685716455,0,85698,9732,27608
04/01/2025,2.149318744120086e+07,3851,900,2.1492674648723394e+07,512.7924774656759,0,3850,1,0,2951,188090.6138482217,871.9411420270004,-0.14088247822964792,0,92484,10069,26675
03/01/2025,3.1022345152602203e+07,3852,828,3.1020462734147497e+07,1882.4184547076843,0,3851,1,0,3024,274034.1536417052,1288.142661236003,-0.5358925781059156,0,103226,11952,25775
02/01/2025,2.045969970432579e+07,3289,552,2.0457691163456388e+07,2008.5408694002263,0,3287,2,0,2737,179043.20774569392,882.7102627870014,-0.5848049181482471,0,82278,9156,24947
01/01/2025,1.4491435932429034e+07,2632,408,1.4490276470793605e+07,1159.4616354298305,0,2631,1,0,2224,127638.63906643148,672.6226615790004,-0.3470816609417318,0,63560,7648,24395
31/12/2024,1.1722558410887972e+07,2462,288,1.1718286418911168e+07,4271.991976803931,0,2461,1,0,2174,99523.07571965891,540.6164011290011,-1.2660132566218152,0,48701,6731,23987
30/12/2024,1.1541589365351062e+07,2586,338,1.1536510682352472e+07,5078.682998591232,0,2585,1,0,2248,99398.79309442469,545.6562491330011,-1.5055608624708094,0,50384,5707,23699
29/12/2024,1.2438851901385471e+07,2613,356,1.2438848505794462e+07,3.39559101,0,2612,1,0,2257,111317.50809021418,575.4338775780011,-0.000999,0,51910,5429,23361
28/12/2024,1.0424067019377023e+07,2620,463,1.0424067019377023e+07,0,0,2620,0,0,2157,93590.25513914954,494.3843912160007,0,0,51818,5253,23005
27/12/2024,1.1862477621171787e+07,2673,397,1.1862474305031247e+07,3.3161405400000006,0,2672,1,0,2276,105239.4025026223,561.1153960380004,-0.000999,0,57322,5758,22542
26/12/2024,1.409081204371707e+07,2739,338,1.4090807973230096e+07,4.0704869726970045,0,2737,2,0,2401,121239.56731345964,634.1425733910027,-0.001215416308000545,0,60896,5710,22145
25/12/2024,7.859529071426005e+06,2161,235,7.859529071426005e+06,0,0,2161,0,0,1926,70127.26014576436,353.7814356619999,0,0,36043,4194,21807
24/12/2024,8.322085323429972e+06,2371,297,8.322085323429972e+06,0,0,2371,0,0,2074,72666.149826418,376.5032097870002,0,0,44948,5711,21572
23/12/2024,1.0222879395742178e+07,2604,376,1.0222707107617883e+07,172.28812429385218,0,2603,1,0,2228,88402.29875906529,477.6135543020013,-0.05186914827269426,0,56881,5920,21275
22/12/2024,1.0248914464910233e+07,2400,340,1.0248914464910233e+07,0,0,2400,0,0,2060,88021.34466127014,483.51423722300007,0,0,52063,5796,20899
21/12/2024,1.324833351028835e+07,2468,337,1.324833351028835e+07,0,0,2468,0,0,2131,114464.7510434749,604.7022964860017,0,0,54043,5688,20559
20/12/2024,1.5419133875392247e+07,2771,456,1.5419133875392247e+07,0,0,2771,0,0,2315,135957.2839781119,708.722866724002,0,0,55842,5717,20222
19/12/2024,1.3862495356550056e+07,2698,421,1.3861888619310286e+07,606.7372397704428,0,2695,3,0,2277,119732.07046086816,593.3037092400011,-0.17626757987801783,0,52469,6258,19766
18/12/2024,1.457495017133642e+07,2789,450,1.4574935502742963e+07,14.668593457023318,0,2787,2,0,2339,126247.92769450278,586.0880846379998,-0.003770677442894368,0,51788,5647,19345
17/12/2024,1.1108159418709029e+07,2791,475,1.110813490790032e+07,24.510808709015556,0,2788,3,0,2316,96673.33847590229,436.0574491679997,-0.008704337199427689,0,43251,5273,18895
16/12/2024,1.160990837967073e+07,2541,368,1.160990837967073e+07,0,0,2541,0,0,2173,100108.23190597669,455.9936109079998,0,0,49312,5853,18420
15/12/2024,9.11189163820353e+06,2134,269,9.11187242959983e+06,19.208603699999998,0,2133,1,0,1865,76177.61911989273,346.26461544300025,-0.0049499999999999995,0,39195,4770,18052
14/12/2024,1.3244060464622056e+07,2427,303,1.3243284710340606e+07,775.7542814500886,0,2425,2,0,2124,111117.08518601999,502.5400551700001,-0.19886894513264486,0,48468,5643,17783
13/12/2024,1.478643335947665e+07,2702,376,1.478418952129672e+07,2243.838179931512,0,2698,4,0,2326,122734.19352383868,556.8908973200004,-0.572746602088118,0,55219,6143,17480
12/12/2024,1.5486547628496137e+07,2747,388,1.5486547628496137e+07,0,0,2747,0,0,2359,132306.30414393233,576.3372721270016,0,0,57037,6493,17104
11/12/2024,1.5733946052329877e+07,2763,436,1.5733946052329877e+07,0,0,2763,0,0,2327,137101.68127266027,612.5282716850014,0,0,54502,5958,16716
10/12/2024,1.3812496019274369e+07,2510,290,1.3812496019274369e+07,0,0,2510,0,0,2220,122617.3447801954,573.2080576790011,0,0,50870,5542,16280
09/12/2024,1.1002528805485649e+07,2599,337,1.1002528805485649e+07,0,0,2599,0,0,2262,96534.08790461415,430.16324910199984,0,0,40869,4912,15990
08/12/2024,8.303719411596091e+06,2163,269,8.303719411596091e+06,0,0,2163,0,0,1894,74222.10422960533,313.26005065699997,0,0,31415,3681,15653
07/12/2024,9.249440342721162e+06,2150,226,9.249440342721162e+06,0,0,2150,0,0,1924,82187.8560109815,344.1299250109997,0,0,33291,4243,15384
06/12/2024,1.1611552459828826e+07,2527,367,1.1611552459828826e+07,0,0,2527,0,0,2160,103700.43844902833,434.3448153509995,0,0,37631,4474,15158
05/12/2024,1.014058250108429e+07,2517,398,1.014058250108429e+07,0,0,2517,0,0,2119,90480.9108523563,383.75109476999955,0,0,36957,4713,14791
04/12/2024,1.1617410748398075e+07,2708,475,1.1617410748398075e+07,0,0,2708,0,0,2233,106907.81221295948,457.03685077499983,0,0,37321,4401,14393
03/12/2024,1.315618713105406e+07,2884,501,1.315618713105406e+07,0,0,2884,0,0,2383,121401.05457640324,534.1873226489997,0,0,46617,6536,13918
02/12/2024,1.4153058321854074e+07,2921,488,1.4153058321854074e+07,0,0,2921,0,0,2433,130310.39976795892,575.0714840969998,0,0,44741,5525,13417
01/12/2024,1.1901814608130943e+07,2676,460,1.1901814608130943e+07,0,0,2676,0,0,2216,109851.5567242874,463.47536706999995,0,0,43849,5056,12929
30/11/2024,1.0062136652555397e+07,2530,420,1.0062136652555397e+07,0,0,2530,0,0,2110,92576.4759201672,384.13186490799984,0,0,41212,5751,12469
29/11/2024,1.5481006373176157e+07,2858,540,1.5481006373176157e+07,0,0,2858,0,0,2318,142405.47105840166,589.1327172659998,0,0,52973,6440,12049
28/11/2024,1.5030172015842406e+07,3003,597,1.5030172015842406e+07,0,0,3003,0,0,2406,138481.89699004524,581.3358638679998,0,0,59301,6658,11509
27/11/2024,1.9520864187153205e+07,3007,661,1.9520864187153205e+07,0,0,3007,0,0,2346,179892.03756575356,763.0328144529994,0,0,65168,7547,10912
26/11/2024,1.4753059451573044e+07,2808,545,1.4753059451573044e+07,0,0,2808,0,0,2263,136266.45736590825,587.2122844150001,0,0,62837,7862,10251
25/11/2024,2.015156438043951e+07,2941,664,2.015156438043951e+07,0,0,2941,0,0,2277,185356.63182073165,751.8214048230005,0,0,59207,8538,9706
24/11/2024,1.3134875797332423e+07,2664,612,1.3134875797332423e+07,0,0,2664,0,0,2052,121114.88264969237,479.6507794969996,0,0,45769,6165,9042
23/11/2024,1.917734313719277e+07,2628,627,1.917734313719277e+07,0,0,2628,0,0,2001,176716.50473977087,686.4064107569999,0,0,49965,6477,8430
22/11/2024,2.0133356642978866e+07,2823,660,2.0133356642978866e+07,0,0,2823,0,0,2163,185609.5448535466,721.8324661889995,0,0,60959,7605,7803
21/11/2024,2.192200669207612e+07,2838,668,2.192200669207612e+07,0,0,2838,0,0,2170,202065.15816106458,821.9681741279998,0,0,59065,6851,7143
20/11/2024,2.5082043110355936e+07,2807,763,2.5082043110355936e+07,0,0,2807,0,0,2044,231505.56231505665,981.8746400089991,0,0,76902,9497,6475
19/11/2024,2.3017328493984263e+07,2471,668,2.3017328493984263e+07,0,0,2471,0,0,1803,213418.63873222025,884.1721264969991,0,0,61993,6902,5712
18/11/2024,1.8441759630403694e+07,2164,551,1.8441759630403694e+07,0,0,2164,0,0,1613,102038.35831168552,424.5444558069998,0,0,56919,6465,5044
17/11/2024,1.6208874428183924e+07,1836,447,1.6208874428183924e+07,0,0,1836,0,0,1389,81186.31754848751,349.3565694759993,0,0,49905,5823,4493
16/11/2024,1.08009515922718e+07,1508,282,1.08009515922718e+07,0,0,1508,0,0,1226,59556.70342598737,273.43509876599984,0,0,35904,5209,4046
15/11/2024,1.4001141378314251e+07,1837,499,1.4001141378314251e+07,0,0,1837,0,0,1338,70111.41276894324,330.1324850459997,0,0,46374,6073,3764
14/11/2024,1.3440789900704265e+07,1678,512,1.3440789900704265e+07,0,0,1678,0,0,1166,67328.7594076335,312.97321974599976,0,0,41637,5927,3265
13/11/2024,9.995254223667031e+06,1439,429,9.995254223667031e+06,0,0,1439,0,0,1010,50071.77890373225,236.1896401349997,0,0,32163,4951,2753
12/11/2024,6.83081273258083e+06,1181,346,6.83081273258083e+06,0,0,1181,0,0,835,34214.37532755138,158.9432630279999,0,0,29176,6569,2324
11/11/2024,6.562990316171169e+06,1045,385,6.562990316171169e+06,0,0,1045,0,0,660,32870.934531934254,152.395244071,0,0,26574,5613,1978
10/11/2024,4.628559125266583e+06,752,235,4.628559125266583e+06,0,0,752,0,0,517,23175.42391844704,112.168605036,0,0,20566,4379,1593
09/11/2024,2.8043076934300875e+06,618,221,2.8043076934300875e+06,0,0,618,0,0,397,14043.753067556128,70.48316151000002,0,0,15219,4361,1358
08/11/2024,3.0325161046896894e+06,505,133,3.0325161046896894e+06,0,0,505,0,0,372,15193.709254367084,76.22033111800008,0,0,11051,2055,1137
07/11/2024,2.1236367366095902e+06,464,165,2.1236367366095902e+06,0,0,464,0,0,299,10633.39943996338,55.40394282799999,0,0,8939,1810,1004
06/11/2024,1.8404680404370367e+06,376,93,1.8404680404370367e+06,0,0,376,0,0,283,9218.412090712854,50.066098151000006,0,0,9433,2609,839
05/11/2024,924708.2242853346,302,72,924708.2242853346,0,0,302,0,0,230,4630.885700241191,28.28082300800001,0,0,5653,1339,746
04/11/2024,1.0408280996472073e+06,252,59,1.0408280996472073e+06,0,0,252,0,0,193,5212.362478688025,32.23732891500002,0,0,6585,1500,674
03/11/2024,1.0422926880184308e+06,237,56,1.0422926880184308e+06,0,0,237,0,0,181,5221.065809153703,32.032983343,0,0,5790,1098,615
02/11/2024,649416.1521503748,212,42,649416.1521503748,0,0,212,0,0,170,3251.5318348904902,19.624900857999993,0,0,4096,962,559
01/11/2024,601343.2348013589,220,55,601343.2348013589,0,0,220,0,0,165,3012.7132440261926,18.00590070900001,0,0,3954,964,517
31/10/2024,770331.7264501468,214,68,770331.7264501468,0,0,214,0,0,146,3858.4149066996115,22.515793821999978,0,0,4382,945,462
30/10/2024,821783.6114092448,198,76,821783.6114092448,0,0,198,0,0,122,4116.23232493369,23.29885881699999,0,0,3443,866,394
29/10/2024,1.0185166653776899e+06,175,55,1.0185166653776899e+06,0,0,175,0,0,120,5102.824467761329,28.323729888999978,0,0,3377,874,318
28/10/2024,721398.4470358011,120,29,721398.4470358011,0,0,120,0,0,91,3613.30407148907,20.56298578899999,0,0,2866,666,263
27/10/2024,670489.6548643506,101,21,670489.6548643506,0,0,101,0,0,80,3359.7173980548905,19.205127538999978,0,0,2769,783,234
26/10/2024,550013.5175688071,96,18,550013.5175688071,0,0,96,0,0,78,2755.010525293621,16.311592025999992,0,0,2514,737,213
25/10/2024,712226.3672297248,103,21,712226.3672297248,0,0,103,0,0,82,3568.6435947414598,20.74022363399999,0,0,3073,635,195
24/10/2024,1.11283962489218e+06,124,49,1.11283962489218e+06,0,0,124,0,0,75,5575.393895013022,31.742332377000004,0,0,4032,761,174
23/10/2024,666389.4799365371,97,44,666389.4799365371,0,0,97,0,0,53,3338.739587593211,19.797465712999987,0,0,2298,642,125
22/10/2024,414892.9909204796,81,81,414892.9909204796,0,0,81,0,0,0,2078.6745959681903,12.432462686000004,0,0,1496,513,81
